      Czas        Ft
         s         N
     29,52     -0,04
     29,54      0,09
     29,56     -0,31
     29,58     -0,24
     29,60     -0,78
     29,62     -1,31
     29,64     -0,86
     29,66     -0,95
     29,68     -0,71
     29,70     -0,56
     29,72     -0,66
     29,74     -0,57
     29,76     -0,55
     29,78     -0,49
     29,80      0,35
     29,82      0,27
     29,84      0,27
     29,86      0,60
     29,88      0,01
     29,90      0,55
     29,92      1,15
     29,94      0,81
     29,96      1,74
     29,98      1,97
     30,00      1,67
     30,02      1,20
     30,04      0,68
     30,06      0,37
     30,08      0,30
     30,10      0,72
     30,12      0,79
     30,14      0,87
     30,16      0,86
     30,18      0,86
     30,20      0,26
     30,22     -0,45
     30,24     -1,23
     30,26     -1,39
     30,28     -1,15
     30,30     -0,65
     30,32     -0,19
     30,34      0,11
     30,36     -0,17
     30,38     -0,39
     30,40     -0,39
     30,42     -1,21
     30,44     -1,06
     30,46     -0,79
     30,48     -0,84
     30,50     -0,49
     30,52     -0,66
     30,54     -0,62
     30,56     -0,58
     30,58     -0,57
     30,60     -0,08
     30,62      0,42
     30,64      0,23
     30,66      0,47
     30,68      0,14
     30,70      0,18
     30,72      1,12
     30,74      1,07
     30,76      1,42
     30,78      1,99
     30,80      1,83
     30,82      1,35
     30,84      0,93
     30,86      0,52
     30,88      0,31
     30,90      0,54
     30,92      0,74
     30,94      0,86
     30,96      0,87
     30,98      0,86
     31,00      0,63
     31,02     -0,27
     31,04     -1,00
     31,06     -1,32
     31,08     -1,33
     31,10     -0,81
     31,12     -0,39
     31,14      0,03
     31,16      0,16
     31,18     -0,46
     31,20     -0,33
     31,22     -1,01
     31,24     -1,13
     31,26     -0,77
     31,28     -0,91
     31,30     -0,58
     31,32     -0,57
     31,34     -0,59
     31,36     -0,53
     31,38     -0,51
     31,40     -0,33
     31,42      0,39
     31,44      0,28
     31,46      0,30
     31,48      0,33
     31,50      0,03
     31,52      0,74
     31,54      1,17
     31,56      1,09
     31,58      1,98
     31,60      2,01
     31,62      1,54
     31,64      1,13
     31,66      0,65
     31,68      0,43
     31,70      0,20
     31,72      0,76
     31,74      0,85
     31,76      0,84
     31,78      0,83
     31,80      0,81
     31,82      0,09
     31,84     -0,69
     31,86     -1,27
     31,88     -1,34
     31,90     -1,08
     31,92     -0,56
     31,94     -0,22
     31,96      0,16
     31,98     -0,13
     32,00     -0,26
     32,02     -0,57
     32,04     -1,47
     32,06     -0,99
     32,08     -0,76
     32,10     -0,90
     32,12     -0,43
     32,14     -0,58
     32,16     -0,30
     32,18     -0,28
     32,20     -0,23
     32,22      0,16
     32,24      0,47
     32,26      0,10
     32,28      0,54
     32,30      0,18
     32,32      0,27
     32,34      1,01
     32,36      1,02
     32,38      1,43
     32,40      2,03
     32,42      1,77
     32,44      1,24
     32,46      0,83
     32,48      0,56
     32,50      0,23
     32,52      0,50
     32,54      0,88
     32,56      0,85
     32,58      0,81
     32,60      0,82
     32,62      0,44
     32,64     -0,32
     32,66     -1,19
     32,68     -1,26
     32,70     -1,16
     32,72     -0,77
     32,74     -0,24
     32,76     -0,01
     32,78      0,02
     32,80     -0,28
     32,82     -0,28
     32,84     -1,15
     32,86     -1,26
     32,88     -0,68
     32,90     -1,03
     32,92     -0,56
     32,94     -0,69
     32,96     -0,54
     32,98     -0,36
     33,00     -0,35
     33,02     -0,06
     33,04      0,42
     33,06      0,14
     33,08      0,48
     33,10      0,36
     33,12     -0,03
     33,14      0,93
     33,16      1,04
     33,18      1,20
     33,20      1,79
     33,22      1,95
     33,24      1,52
     33,26      0,97
     33,28      0,69
     33,30      0,30
     33,32      0,25
     33,34      0,81
     33,36      0,89
     33,38      0,91
     33,40      0,88
     33,42      0,84
     33,44     -0,02
     33,46     -0,91
     33,48     -1,27
     33,50     -1,29
     33,52     -0,92
     33,54     -0,45
     33,56     -0,05
     33,58      0,18
     33,60     -0,31
     33,62     -0,36
     33,64     -0,74
     33,66     -1,22
     33,68     -0,86
     33,70     -0,98
     33,72     -0,71
     33,74     -0,54
     33,76     -0,58
     33,78     -0,27
     33,80     -0,26
     33,82     -0,14
     33,84      0,31
     33,86      0,34
     33,88      0,20
     33,90      0,49
     33,92      0,04
     33,94      0,61
     33,96      1,06
     33,98      0,84
     34,00      1,62
     34,02      1,78
     34,04      1,72
     34,06      1,25
     34,08      0,74
     34,10      0,42
     34,12      0,24
     34,14      0,70
     34,16      0,93
     34,18      0,90
     34,20      0,88
     34,22      0,87
     34,24      0,36
     34,26     -0,41
     34,28     -1,24
     34,30     -1,29
     34,32     -1,17
     34,34     -0,68
     34,36     -0,26
     34,38      0,07
     34,40      0,01
     34,42     -0,41
     34,44     -0,41
     34,46     -1,29
     34,48     -1,17
     34,50     -0,86
     34,52     -0,99
     34,54     -0,55
     34,56     -0,70
     34,58     -0,37
     34,60     -0,28
     34,62     -0,28
     34,64      0,10
     34,66      0,51
     34,68      0,22
     34,70      0,36
     34,72      0,20
     34,74      0,19
     34,76      1,02
     34,78      1,12
     34,80      1,27
     34,82      1,87
     34,84      1,78
     34,86      1,33
     34,88      0,98
     34,90      0,53
     34,92      0,28
     34,94      0,51
     34,96      0,79
     34,98      0,87
     35,00      0,81
     35,02      0,81
     35,04      0,65
     35,06     -0,21
     35,08     -0,97
     35,10     -1,27
     35,12     -1,34
     35,14     -0,87
     35,16     -0,38
     35,18     -0,03
     35,20      0,18
     35,22     -0,33
     35,24     -0,35
     35,26     -0,91
     35,28     -1,27
     35,30     -0,78
     35,32     -0,92
     35,34     -0,54
     35,36     -0,54
     35,38     -0,50
     35,40     -0,27
     35,42     -0,25
     35,44     -0,09
     35,46      0,35
     35,48      0,29
     35,50      0,27
     35,52      0,47
     35,54      0,09
     35,56      0,65
     35,58      1,16
     35,60      0,86
     35,62      1,80
     35,64      1,86
     35,66      1,53
     35,68      1,18
     35,70      0,66
     35,72      0,46
     35,74      0,28
     35,76      0,85
     35,78      0,88
     35,80      0,89
     35,82      0,89
     35,84      0,87
     35,86      0,08
     35,88     -0,53
     35,90     -1,25
     35,92     -1,37
     35,94     -1,03
     35,96     -0,64
     35,98     -0,25
     36,00      0,09
     36,02     -0,17
     36,04     -0,27
     36,06     -0,52
     36,08     -1,42
     36,10     -1,01
     36,12     -0,92
     36,14     -0,87
     36,16     -0,52
     36,18     -0,67
     36,20     -0,35
     36,22     -0,30
     36,24     -0,27
     36,26      0,17
     36,28      0,45
     36,30      0,17
     36,32      0,60
     36,34      0,13
     36,36      0,22
     36,38      1,04
     36,40      0,98
     36,42      1,35
     36,44      2,03
     36,46      1,81
     36,48      1,28
     36,50      0,90
     36,52      0,57
     36,54      0,23
     36,56      0,56
     36,58      0,85
     36,60      0,88
     36,62      0,85
     36,64      0,84
     36,66      0,53
     36,68     -0,33
     36,70     -1,03
     36,72     -1,30
     36,74     -1,15
     36,76     -0,76
     36,78     -0,34
     36,80      0,04
     36,82      0,04
     36,84     -0,32
     36,86     -0,26
     36,88     -1,06
     36,90     -1,11
     36,92     -0,72
     36,94     -0,94
     36,96     -0,48
     36,98     -0,61
     37,00     -0,42
     37,02     -0,26
     37,04     -0,23
     37,06     -0,01
     37,08      0,38
     37,10      0,22
     37,12      0,50
     37,14      0,34
     37,16      0,05
     37,18      0,93
     37,20      1,14
     37,22      1,16
     37,24      1,95
     37,26      1,80
     37,28      1,57
     37,30      1,04
     37,32      0,67
     37,34      0,35
     37,36      0,21
     37,38      0,85
     37,40      0,92
     37,42      0,90
     37,44      0,89
     37,46      0,86
     37,48      0,00
     37,50     -0,77
     37,52     -1,26
     37,54     -1,28
     37,56     -0,96
     37,58     -0,55
     37,60     -0,12
     37,62      0,14
     37,64     -0,27
     37,66     -0,36
     37,68     -0,67
     37,70     -1,39
     37,72     -0,82
     37,74     -0,78
     37,76     -0,84
     37,78     -0,45
     37,80     -0,63
     37,82     -0,34
     37,84     -0,30
     37,86     -0,26
     37,88     -0,21
     37,90     -0,16
     37,92      0,46
     37,94      0,34
     37,96      0,26
     37,98      0,53
     38,00     -0,01
     38,02      0,49
     38,04      1,14
     38,06      1,00
     38,08      1,70
     38,10      1,95
     38,12      1,57
     38,14      1,24
     38,16      0,82
     38,18      0,36
     38,20      0,23
     38,22      0,72
     38,24      0,90
     38,26      0,86
     38,28      0,84
     38,30      0,84
     38,32      0,31
     38,34     -0,43
     38,36     -1,21
     38,38     -1,22
     38,40     -1,16
     38,42     -0,62
     38,44     -0,30
     38,46      0,07
     38,48     -0,03
     38,50     -0,38
     38,52     -0,44
     38,54     -1,25
     38,56     -0,90
     38,58     -0,73
     38,60     -0,89
     38,62     -0,43
     38,64     -0,66
     38,66     -0,56
     38,68     -0,54
     38,70     -0,52
     38,72     -0,05
     38,74      0,51
     38,76      0,26
     38,78      0,39
     38,80      0,20
     38,82      0,17
     38,84      1,12
     38,86      1,09
     38,88      1,40
     38,90      1,99
     38,92      1,75
     38,94      1,41
     38,96      1,02
     38,98      0,49
     39,00      0,23
     39,02      0,56
     39,04      0,84
     39,06      0,96
     39,08      0,94
     39,10      0,93
     39,12      0,74
     39,14     -0,18
     39,16     -0,89
     39,18     -1,33
     39,20     -1,28
     39,22     -0,85
     39,24     -0,49
     39,26     -0,03
     39,28      0,10
     39,30     -0,34
     39,32     -0,38
     39,34     -1,00
     39,36     -1,22
     39,38     -0,93
     39,40     -1,03
     39,42     -0,58
     39,44     -0,53
     39,46     -0,62
     39,48     -0,57
     39,50     -0,56
     39,52     -0,41
     39,54      0,40
     39,56      0,33
     39,58      0,28
     39,60      0,46
     39,62      0,03
     39,64      0,68
     39,66      1,13
     39,68      0,96
     39,70      1,88
     39,72      1,92
     39,74      1,57
     39,76      1,14
     39,78      0,71
     39,80      0,43
     39,82      0,29
     39,84      0,87
     39,86      0,84
     39,88      0,87
     39,90      0,87
     39,92      0,85
     39,94      0,14
     39,96     -0,53
     39,98     -1,23
     40,00     -1,36
     40,02     -1,00
     40,04     -0,62
     40,06     -0,26
     40,08      0,09
     40,10     -0,28
     40,12     -0,27
     40,14     -0,53
     40,16     -1,46
     40,18     -0,97
     40,20     -0,76
     40,22     -0,81
     40,24     -0,50
     40,26     -0,73
     40,28     -0,67
     40,30     -0,62
     40,32     -0,61
     40,34     -0,01
     40,36      0,49
     40,38      0,16
     40,40      0,59
     40,42      0,17
     40,44      0,19
     40,46      1,13
     40,48      0,95
     40,50      1,63
     40,52      1,88
     40,54      1,78
     40,56      1,36
     40,58      0,83
     40,60      0,61
     40,62      0,23
     40,64      0,58
     40,66      0,89
     40,68      0,96
     40,70      0,96
     40,72      0,95
     40,74      0,59
     40,76     -0,30
     40,78     -1,02
     40,80     -1,29
     40,82     -1,13
     40,84     -0,76
     40,86     -0,38
     40,88     -0,07
     40,90      0,02
